Country;lang_tag;slnt;YEXT;SPED;UC;lc
Canada;CA;18;496;100;A.cur_locl B.dec C.cur D.dec E.cur F.dec G.dec H.dec I.cur J.cur K.dec L.dec M.cur N.cur O.dec P.dec Q.cur R.dec S.cur T.dec U.cur V.cur W.cur X.cur Y.cur Z.cur AE.cur Eth IJ.cur Eng OE.cur Thorn Germandbls;a.mod b.lop c.mod d.mod e.ful f.mrr g.jmc h.lop i.mod j.jmc k.lop l.lop m.cnt n.cnt o.mod p.mrr_ca q.mrr r.ful s.ful t.mod u.mod v.cnt w.cnt x.ful y.cnt z.cnt ae.ful eth.mod ij.jmc eng oe.ful thorn.jmc germandbls.jmc idotless.mod jdotless.jmc
Chile;CL;0;633;0;A.cur_locl B.cur C.cur D.dec E.cur F.cur G.cur H.cur I.dec J.cur K.dec L.cur M.cur N.cur O.cur P.cur Q.dec R.cur S.cur T.cur_locl U.cur V.cur W.cur X.cur Y.cur Z.dec_locl AE.cur Eth IJ.cur Eng OE.cur Thorn Germandbls;a.mod b.lop c.mod d.mod e.ful f.mrr g.jmc h.lop i.mod j.jmc k.lop l.lop m.cnt n.cnt o.mlp p.ful q.mrr r.ful s.ful t.mod u.mod v.cnt w.cnt x.ful y.cnt z.cnt ae.ful eth.mod ij.jmc eng oe.ful thorn.jmc germandbls.jmc idotless.mod jdotless.jmc
Colombia;CO;18;520;25;A.cur B.dec C.cur D.dec E.cur F.cur G.dec H.cur I.cur J.cur K.cur L.dec M.cur N.cur O.cur P.dec Q.cur R.dec S.cur T.dec U.cur V.cur W.cur X.cur Y.cur Z.cur AE.cur Eth IJ.cur Eng OE.cur Thorn Germandbls;a.mod b.mlp c.mod d.mod e.ful f.mrr g.jmc h.lop i.mod j.jmc k.lop l.lop m.cnt n.cnt o.mlp p.jmc q.mrr r.ful s.ful t.mod u.mod v.cnt w.ful x.ful y.cnt z.mlp ae.ful eth.mod ij.jmc eng oe.ful thorn.jmc germandbls.jmc idotless.mod jdotless.jmc
Croatia;HR;18;379;25;A.dec_locl B.cur C.cur D.dec E F.cur G.cur H.cur I.dec J.dec K.cur L.cur M.dec N.dec O P.cur Q R.cur S T.dec U.cur V.dec W.dec X.cur Y Z.dec AE.cur Eth IJ.cur Eng OE.cur Thorn Germandbls;a.mod b.lop c.mod d.mod e.mod f.ful g.jmc h.lop i.mod j.jmc k.lop l.lop m.mod n.mod o.mod p.ful q.jmc r.cnt s.ful t.mod u.mod v.cnt w.cnt x.ful y.cnt z.mod ae.mod eth.mod ij.mod eng oe.mod thorn.jmc germandbls.jmc idotless.mod jdotless.jmc
Croatia Lefthand;HR_Lijeva;0;379;25;A.dec_locl B.cur C.cur D.dec E F.cur G.cur H.cur I.dec J.dec K.cur L.cur M.dec N.dec O P.cur Q R.cur S T.dec U.cur V.dec W.dec X.cur Y Z.dec AE.cur Eth IJ.cur Eng OE.cur Thorn Germandbls;a.mod b.lop c.mod d.mod e.mod f.ful g.jmc h.lop i.mod j.jmc k.lop l.lop m.mod n.mod o.mod p.ful q.jmc r.cnt s.ful t.mod u.mod v.cnt w.cnt x.ful y.cnt z.mod ae.mod eth.mod ij.mod eng oe.mod thorn.jmc germandbls.jmc idotless.mod jdotless.jmc
Cuba;CU;18;615;50;A.cur B.dec C.cur D.dec E.cur F.cur G.cur H.dec I.cur J.cur K.dec L.cur M.cur N.cur O P.dec Q.dec R.dec S.cur T.dec U.cur V.cur W.cur X.dec Y.cur Z.cur AE.cur Eth IJ.cur Eng OE.cur Thorn Germandbls;a.mod b.lop c.mod d.lop_cu e.ful f.mrr g.jmc h.lop i.mod j.jmc k.lop l.lop m.cnt n.cnt o.mod p.mrr q.mrr r.cnt s.ful t.mod u.mod v.cnt w.ful x.ful y.cnt z.mlp ae.ful eth.mod ij.jmc eng oe.ful thorn.jmc germandbls.jmc idotless.mod jdotless.jmc
Czech Republic;CZ;18;485;50;A.cur B.cur C.cur D.dec E.cur F.cur G.cur H.cur I.dec J.dec K.cur L.dec M.cur N.cur O.cur P.cur Q_locl R.cur S.dec T.dec U.cur V.cur W.cur X.cur Y.cur Z.dec AE.cur Eth IJ.cur Eng OE.cur Thorn Germandbls;a.mod b.lop c.mod d.mod e.ful f.mrr g.jmc h.lop i.mod j.jmc k.lop l.lop m.cnt n.cnt o.mod p.ful q.jmc r.ful s.ful t.lop_de u.mod v.cnt w.cnt x.ful y.cnt z.mod ae.ful eth.mod ij.jmc eng oe.ful thorn.jmc germandbls.jmc idotless.mod jdotless.jmc
Denmark;DK_Loopet;18;375;25;A B C D E F G_locl.au H I J K L M.dec N.dec O P Q.cur_locl R S T U V W X Y Z AE Eth IJ Eng OE Thorn Germandbls;a.mod b.jmc_dk c.mod d.mod e.ful f.ful_de g.jmc h.lop i.mod j.jmc k.lop l.lop m.mod n.mod o.mod p.jmc q.mod r.mod s.jmc t.mod u.mod v.mod w.mod x.mod y.jmc z.mod ae.ful eth.mod ij.jmc eng oe.ful thorn.jmc germandbls.jmc idotless.mod jdotless.jmc
Denmark;DK_Uloopet;18;375;25;A B C D E F G_locl.au H I J K L M.dec N.dec O P Q.cur_locl R S T U V W X Y Z AE Eth IJ Eng OE Thorn Germandbls;a.mod b.jmc c.mod d.mod e.ful f.mod_au g.mod h.mod i.mod j.mod k.ful l.mod m.mod n.mod o.mod p.jmc q.mod r.mod s.jmc t.mod u.mod v.mod w.mod x.mod y.mod z.mod ae.ful eth.mod ij.jmc eng oe.ful thorn.jmc germandbls.jmc idotless.mod jdotless.jmc
England;GB_S;0-7;375;75;A B C D E F G_locl.au H I J K L M_locl N O P Q R S T U_locl.au V W X Y Z AE Eth IJ Eng OE Thorn Germandbls;a.mod b.mod c.mod d.mod e.mod f.mod g.mod h.mod i.mod j.mod k.ful l.mod m.mod n.mod o.mod p.mod q.mod_au r.mod s.mod t.mod u.mod v.mod w.mod x.mod y.mod z.mod ae.mod eth.mod ij.mod eng oe.mod thorn.jmc germandbls.jmc idotless.mod jdotless.mod
England;GB_J;0-7;375;25;A B C D E F G_locl.au H I J K L M_locl N O P Q R S T U_locl.au V W X Y Z AE Eth IJ Eng OE Thorn Germandbls;a.mod b.jmc c.mod d.mod e.mod f.jmc g.jmc h.mod i.mod j.jmc k.ful l.mod m.mod n.mod o.mod p.jmc q.jmc r.mod s.jmc t.mod u.mod v.mod w.mod x.mod y.jmc z.mod ae.mod eth.mod ij.jmc eng oe.mod thorn.jmc germandbls.jmc idotless.mod jdotless.jmc
Estonia;EE;15;500;50;A.dec_locl B.cur C.cur D.dec E.cur F.cur G.cur_ro H.cur I.dec J.dec K.dec L.dec M.dec N.dec O.cur P.cur Q.cur_locl R.cur S T.dec U.cur V.cur W.cur X.dec Y.cur Z.dec_locl AE.cur Eth IJ.cur Eng OE.cur Thorn Germandbls;a.mod b.mlp c.mod d.lop_cu e.ful f.mlp g.jmc h.lop i.mod j.jmc k.lop l.lop m.mod n.mod o.mlp p.mrr q.jmc r.mlp s.mlp t.lop_ee u.mod v.mlp w.mlp x.cnt y.jmc z.mod ae.ful eth.mod ij.jmc eng oe.ful thorn.jmc germandbls.jmc idotless.mod jdotless.jmc
France;FR_Trad;0;908;0;A.dec_locl B.cur C.cur D.dec E.cur F.cur G.cur_locl H.cur I.dec J.dec K.dec L.dec M.dec N.dec O.cur P.cur Q.cur_locl R.cur S.dec T.cur_locl U.cur V.cur W.cur X.dec_locl Y.cur Z.dec_locl AE.cur Eth IJ.cur Eng OE.cur Thorn Germandbls;a.mod b.lop c.mod d.mod e.ful f.mrr g.jmc h.lop i.mod j.jmc k.lop l.lop m.cnt n.cnt o.mod p.ful q.jmc r.ful s.ful t.mod u.mod v.cnt w.cnt x.cnt y.jmc z.cnt ae.ful eth.mod ij.jmc eng oe.ful thorn.jmc germandbls.jmc idotless.mod jdotless.jmc
France;FR_Moderne;0;600;100;A B C D E F G H I J K L M N O P Q R S T U V W X Y Z AE Eth IJ Eng OE Thorn Germandbls;a.mod b.jmc c.mod d.mod e.mod f.mod g.mod h.mod i.mod j.mod k.mod l.mod m.mod n.mod o.mod p.jmc q.mod r.mod s.jmc t.mod u.mod v.mod w.mod x.mod y.mod z.mod ae.mod eth.mod ij.mod eng oe.mod thorn.jmc germandbls.jmc idotless.mod jdotless.mod
Germany;DE_Grund;0;420;0;A B C D E F G H I J K L M N O P Q R S T U V W X Y Z AE Eth IJ Eng OE Thorn Germandbls;a b c d e f.mod_au g h i j k l m n o p q r s t u v w x y_de z ae eth ij eng oe thorn germandbls idotless jdotless
Germany;DE_LA;18;420;75;A.dec B.dec C.cur D.dec E.cur F.cur G.cur H.cur I.dec J.dec K.dec L.cur M.dec N.dec O P.cur Q.cur_locl R.cur S.dec T.dec U.cur V.cur W.cur X.dec_locl Y.cur Z.dec_locl AE.cur Eth IJ.cur Eng OE.cur Thorn Germandbls;a.mod b.lop c.mod d.mod e.ful f.ful_de g.jmc h.lop i.mod j.jmc k.lop l.lop m.cnt n.cnt o.mod p.ful q.jmc r.cnt s.ful t.mod u.mod v.cnt w.cnt x.cnt_de y.jmc z.mod ae.ful eth.mod ij.jmc eng oe.ful thorn.jmc germandbls.jmc idotless.mod jdotless.jmc
Germany;DE_SAS;14;388;75;A.dec_locl B C D E.cur F G.cur H I.dec J.dec K L.cur M.dec N.dec O P Q.cur_locl R S T U.cur V.cur W.cur X.cur Y.cur Z AE.cur Eth IJ.cur Eng OE.cur Thorn Germandbls;a.mod b.lop c.mod d.mod e.ful f.ful_de g.jmc h.lop i.mod j.jmc k.lop l.lop m.cnt n.cnt o.mod p.ful q.jmc r.cnt s.ful t.lop_de u.mod v.ful w.ful x.ful y.jmc z.mod ae.ful eth.mod ij.jmc eng oe.ful thorn.jmc germandbls.jmc idotless.mod jdotless.jmc
Germany;DE_VA;10;479;100;A B C D E.cur F G.cur H I.dec J.dec K L.cur M.dec N O P Q.cur_locl R S T U.cur V W X Y.cur Z AE Eth IJ Eng OE Thorn Germandbls;a.mod b.lop c.mod d.mod e.mod f.ful_de g.jmc h.lop i.mod j.jmc k.lop l.lop m.mod n.mod o.mod p.ful q.jmc r.mod s.mlp t.lop_de u.mod v.ful w.ful x.mod y.jmc z.cnt ae.mod eth.mod ij.mod eng oe.mod thorn.jmc germandbls.jmc idotless.mod jdotless.jmc
Hungary;HU;0;446;0;A.dec_locl B.cur C.cur D.dec E.cur F.dec G.cur H.cur I.dec J.dec K.dec L.dec M.dec N.dec O P.cur Q.cur R.cur S T.dec U.cur V.cur W.cur X.cur Y.cur Z.dec AE.cur Eth IJ.cur Eng OE.cur Thorn Germandbls;a.mod b.lop c.mod d.mod e.mod f.ful_de g.jmc h.lop i.mod j.jmc k.lop l.lop m.mod n.mod o.mod p.ful q.jmc r.cnt s.ful t.mod u.mod v.ful w.ful x.ful y.jmc z.mod ae.ful eth.mod ij.jmc eng oe.ful thorn.jmc germandbls.jmc idotless.mod jdotless.jmc
Iceland;IS;14;375;100;A B C D E F G H I J K L M_locl N O P Q R S T U V W X Y Z AE Eth IJ Eng OE Thorn Germandbls;a.mod b.jmc c.mod d.mod e.mod f.mod g.mod h.mod i.mod j.mod k.ful l.mod m.mod n.mod o.mod p.jmc q.mod r.mod s.jmc t.mod u.mod v.ful w.ful x.ful y.mod z.mod ae.mod eth.mod ij.mod eng oe.mod thorn.jmc germandbls.jmc idotless.mod jdotless.mod
India;IN;18;523;75;A.dec B.cur C.cur D.dec E.cur F.dec G.cur_locl H.dec I.dec J.dec K.dec L.dec M.dec N.dec O.cur P.cur Q.cur R.cur S.cur T.dec U.cur V.cur W.cur X.dec Y.cur Z.cur AE.cur Eth IJ.cur Eng OE.cur Thorn Germandbls;a.mod b.lop c.mod d.mod e.mod f.mrr g.jmc h.lop i.mod j.jmc k.lop l.lop m.cnt n.cnt o.mod p.ful q.mod_au r.mlp s.ful t.mod u.mod v.cnt w.cnt x.cnt y.jmc z.cnt ae.ful eth.mod ij.jmc eng oe.ful thorn.jmc germandbls.jmc idotless.mod jdotless.jmc
Indonesia;ID;0;938;0;A.dec_locl B C D E.cur F G.cur H.cur I.dec J.dec K.dec L.cur M.cur N.cur O P Q.dec R S T.dec U.cur V.cur W.cur X.cur Y.cur Z.dec AE.cur Eth IJ.cur Eng OE.cur Thorn Germandbls;a.mod b.mlp c.mod d.mod e.ful f.mrr g.jmc h.lop i.mod j.jmc k.lop l.lop m.cnt n.cnt o.mlp p.ful q.jmc r.ful s.jmc t.mod u.mod v.cnt w.cnt x.cnt y.jmc z.cnt ae.ful eth.mod ij.jmc eng oe.ful thorn.jmc germandbls.jmc idotless.mod jdotless.jmc
Ireland;IE;18;481;0;A.cur_locl B.dec C.cur D.dec E.cur F.dec G.cur_locl H.dec I.dec J.dec K.dec L.dec M.cur N.cur O P.cur Q.cur R.dec S T.dec U.cur V.cur W.cur X.dec Y.cur Z.dec AE.cur Eth IJ.cur Eng OE.cur Thorn Germandbls;a.mod b.lop c.mod d.mod e.mod f.mrr g.jmc h.lop i.mod j.jmc k.lop l.lop m.mod n.mod o.mod p.jmc q.jmc r.ful s.jmc t.mod u.mod v.ful w.ful x.ful y.jmc z.cnt ae.mod eth.mod ij.mod eng oe.mod thorn.jmc germandbls.jmc idotless.mod jdotless.jmc
Italy;IT_Trad;0;459;25;A.cur_locl B.cur C.cur D.cur E.cur F.dec G.cur_locl H.cur I.dec J.dec K.dec L.dec M.cur N.cur O.cur P.cur Q.cur R.cur S.cur T.cur U.cur V.cur W.cur X.dec_locl Y.cur Z.dec_locl AE.cur Eth IJ.cur Eng OE.cur Thorn Germandbls;a.mod b.lop c.mod d.mod e.ful f.ful_de g.jmc h.lop i.mod j.jmc k.lop l.lop m.cnt n.cnt o.mod p.ful q.jmc r.ful s.ful t.mod u.mod v.cnt w.cnt x.cnt_de y.jmc z.mod ae.ful eth.mod ij.jmc eng oe.ful thorn.jmc germandbls.jmc idotless.mod jdotless.jmc
Italy;IT_Moderna;0;375;25;A B C D E F G H I_locl J K L M_locl N O P Q R S T U V W X Y Z AE Eth IJ Eng OE Thorn Germandbls;a.mod b.jmc c.mod d.mod e.mod f.jmc g.jmc h.mod i.mod j.jmc k.mod l.mod m.mod n.mod o.mod p.jmc q.jmc r.mod s.jmc t.mod u.mod v.mod w.mod x.mod y.jmc z.mod ae.mod eth.mod ij.mod eng oe.mod thorn.jmc germandbls.jmc idotless.mod jdotless.mod
Mexico;MX;18;500;25;A.cur B.dec C.cur D.dec E.cur F.cur_locl G.dec H.dec I.cur J.cur K.cur L.cur M.cur N.cur O.dec P.dec Q.cur R.dec S.cur T.cur U.cur V.cur W.cur X.cur Y.cur Z.cur AE.cur Eth IJ.cur Eng OE.cur Thorn Germandbls;a.mod b.mlp c.mod d.mod e.ful f.mlp g.jmc h.lop i.mod j.jmc k.lop l.lop m.cnt n.cnt o.mod p.jmc q.mrr r.cnt s.ful t.mod u.mod v.mlp w.mlp x.cnt y.cnt z.cnt ae.ful eth.mod ij.jmc eng oe.ful thorn.jmc germandbls.jmc idotless.mod jdotless.jmc
Netherlands;NL;18;773;50;A.cur_locl B.cur C.cur D.cur E.cur F.cur G.cur H I.cur J.cur K.cur L.cur M.cur N.cur O.cur P.cur Q.cur R.cur S T.cur U.cur V.cur W.cur X.cur Y.cur Z.dec AE.cur Eth IJ.cur Eng OE.cur Thorn Germandbls;a.mod b.lop c.mod d.mod e.ful f.mrr g.jmc h.lop i.mod j.jmc k.lop l.lop m.cnt n.cnt o.mod p.ful q.jmc r.ful s.ful t.mod u.mod v.cnt w.cnt x.cnt y.cnt z.mod ae.ful eth.mod ij.jmc eng oe.ful thorn.jmc germandbls.jmc idotless.mod jdotless.jmc
New Zealand;NZ;18;500;100;A B C D E F G_locl.au H I_locl J K L M_locl N O P Q R S T U_locl.au V W X Y_locl Z AE Eth IJ Eng OE Thorn Germandbls;a.mod b.mod c.mod d.mod e.mod f.mod_au g.mod h.mod i.mod j.mod k.ful l.mod m.mod n.mod o.mod p.mod q.mod_au r.mod s.mod t.mod u.mod v.mod w.mod x.mod y.mod z.mod ae.mod eth.mod ij.mod eng oe.mod thorn.jmc germandbls.jmc idotless.mod jdotless.mod
Nigeria;NG_Modern;0;500;25;A B C D E F G_locl.au H I J K L M N O P Q R S T U V W X Y_locl Z AE Eth IJ Eng OE Thorn Germandbls;a.mod b.mod c.mod d.mod e.mod f.mod g.mod h.mod i.mod j.mod k.ful l.mod m.mod n.mod o.mod p.mod q.mod_au r.mod s.mod t.mod u.mod v.mod w.mod x.mod y.mod z.mod ae.mod eth.mod ij.mod eng oe.mod thorn.jmc germandbls.jmc idotless.mod jdotless.mod
Norway;NO;18;470;25;A.dec_locl B.cur C.cur D.cur E.cur F.cur G.cur H I.dec J.dec K.dec L.cur M.dec N.dec O P.cur Q.cur_locl R.cur S T.dec U.cur V.dec W.dec X.cur Y.cur Z.dec AE.cur Eth IJ.cur Eng OE.cur Thorn Germandbls;a.mod b.ful c.mod d.mod e.mod f.mod_au g.mod h.mod i.mod j.mod k.ful l.mod m.mod n.mod o.mod p.ful q.jmc r.mod s.ful t.mod u.mod v.ful w.ful x.ful y.mod z.cnt_no ae.mod eth.mod ij.mod eng oe.mod thorn.jmc germandbls.jmc idotless.mod jdotless.jmc
Peru;PE;0;500;50;A.cur B.dec C.cur D.dec E.cur F.dec G.dec H.cur I.dec J.dec K.dec L.cur M.cur N.cur O.dec P.dec Q.cur R.dec S.cur T.cur_locl U.cur V.cur W.cur X.dec Y.cur Z.cur AE.cur Eth IJ.cur Eng OE.cur Thorn Germandbls;a.mod b.lop c.mod d.mod e.ful f.ful_de g.jmc h.lop i.mod j.jmc k.lop_pe l.lop m.cnt n.cnt o.mod p.jmc q.jmc r.ful s.ful t.mod u.mod v.mlp w.mlp x.ful y.cnt z.cnt ae.ful eth.mod ij.jmc eng oe.ful thorn.jmc germandbls.jmc idotless.mod jdotless.jmc
Poland;PL;0;486;0;A.dec_locl B.cur C.cur D.dec E.cur F.cur G.cur H.cur I.dec J.dec K.dec L.cur M.dec N.dec O P.cur Q R.cur S T.dec U.cur V.cur W.cur X.cur Y.cur Z.dec AE.cur Eth IJ.cur Eng OE.cur Thorn Germandbls;a.mod b.ful c.mod d.mod e.ful f.ful_de g.jmc h.mod i.mod j.jmc k.mod l.mod m.cnt n.cnt o.mod p.ful q.jmc r.cnt s.ful t.mod u.mod v.ful w.ful x.ful y.jmc z.mod ae.ful eth.mod ij.jmc eng oe.ful thorn.jmc germandbls.jmc idotless.mod jdotless.jmc
Portugal;PT;0;581;0;A.dec_locl B.cur C.cur D.dec E.cur F.cur G.cur H.cur I.dec J.dec K.dec L.dec M.dec N.dec O.cur P.cur Q.dec_pt R.cur S.dec T.dec U.cur V.dec W.dec X.dec Y.cur Z.dec_locl AE.cur Eth IJ.cur Eng OE.cur Thorn Germandbls;a.mod b.lop c.mod d.mod e.ful f.mlp g.jmc h.lop i.mod j.jmc k.lop l.lop m.cnt n.cnt o.mlp p.ful q.jmc r.ful s.ful t.mod u.mod v.mlp w.mlp x.ful y.jmc z.mlp ae.ful eth.mod ij.jmc eng oe.ful thorn.jmc germandbls.jmc idotless.mod jdotless.jmc
Romania;RO;18;500;0;A.dec_locl B.cur C.cur D.dec E.cur F.cur G.cur_ro H.cur I.dec J.dec K.dec L.dec M.dec N.dec O.cur P.cur Q.cur_locl R.cur S.dec T.dec U.cur V.cur W.cur X.dec_ro Y.cur Z.dec_locl AE.cur Eth IJ.cur Eng OE.cur Thorn Germandbls;a.mod b.mlp c.mod d.mod e.ful f.ful_de g.jmc h.lop i.mod j.jmc k.lop l.lop m.cnt n.cnt o.mlp p.ful q.mod_au r.mlp s.ful t.mod u.mod v.mlp w.mlp x.cnt_ro y.cnt z.mod_ro ae.ful eth.mod ij.jmc eng oe.ful thorn.jmc germandbls.jmc idotless.mod jdotless.jmc
Slovakia;SK;18;485;50;A.cur B.cur C.cur D.dec E.cur F.cur G.cur H.cur I.dec J.dec K.cur L.dec M.cur N.cur O.cur P.cur Q_locl R.cur S.dec T.dec U.cur V.cur W.cur X.cur Y.cur Z.dec AE.cur Eth IJ.cur Eng OE.cur Thorn Germandbls;a.mod b.lop c.mod d.mod e.ful f.mrr g.jmc h.lop i.mod j.jmc k.lop l.lop m.cnt n.cnt o.mod p.ful q.jmc r.ful s.ful t.lop_de u.mod v.cnt w.cnt x.ful y.cnt z.mod ae.ful eth.mod ij.jmc eng oe.ful thorn.jmc germandbls.jmc idotless.mod jdotless.jmc
South Africa;ZA;10;500;50;A.cur_locl B.cur C D.cur E.cur F.dec G.cur_locl H.dec I.dec J.cur K.dec L.dec M.cur N.cur O.cur P.dec Q.cur_locl R.cur S.dec T.dec U.cur V.cur W.cur X.dec Y.cur Z.cur AE.cur Eth IJ.cur Eng OE.cur Thorn Germandbls;a.mod b.lop c.mod d.mod e.ful f.mrr g.jmc h.lop i.mod j.jmc k.lop l.lop m.mod n.mod o.mod p.ful q.jmc r.mod s.ful t.mod u.mod v.ful w.ful x.cnt y.jmc z.cnt ae.ful eth.mod ij.jmc eng oe.ful thorn.jmc germandbls.jmc idotless.mod jdotless.jmc
Spain;ES;0;500;0;A B C D E F G H I_locl J K L M N O P Q R S T U V W X Y Z AE Eth IJ Eng OE Thorn Germandbls;a.mod b.mlp c.mod d.mod e.ful f.ful g.jmc h.lop i.mod j.jmc k.lop l.lop m.cnt n.cnt o.mlp p.ful q.jmc r.ful s.ful t.mod u.mod v.mlp w.mlp x.cnt y.jmc z.mod ae.ful eth.mod ij.jmc eng oe.ful thorn.jmc germandbls.jmc idotless.mod jdotless.jmc
